All Relief Pitchers 3 Year Averages MLB Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,FPTS,
W ,JoJo Romero RP | STL ,52.1,52,0,0,0,5,4,4,3,19,49,18,43,2.92,1.17,132
W ,Michael Kopech RP | LAD ,69.1,37,9,2,0,4,7,5,2,5,78,46,55,4.67,1.46,132
W ,Seranthony Dominguez RP | CHW,57.0,62,0,0,0,4,4,5,4,13,65,26,48,3.79,1.30,132
W ,"Ian Seymour SP,RP | TB ",57.0,19,5,1,0,4,3,0,1,0,64,19,48,3.63,1.18,130
W ,Adrian Morejon RP | SD,48.2,48,0,0,0,5,3,2,2,11,50,14,42,2.77,1.15,130
W ,Jacob Webb RP | CHC,58.2,56,0,0,0,3,3,1,1,11,58,25,43,3.22,1.16,130
W ,"Jordan Hicks SP,RP | CHW",81.0,43,10,2,0,3,8,5,1,6,78,37,83,4.67,1.48,129
W ,Spencer Bivens RP | SF,64.2,40,1,0,0,4,2,2,0,3,49,18,65,3.62,1.28,129
W ,Tanner Banks RP | PHI,67.0,55,2,0,0,3,3,1,3,6,63,18,61,3.76,1.18,128
W ,Yuki Matsui RP | SD ,63.0,62,0,0,0,4,2,0,2,6,65,30,50,3.86,1.27,128
W ,Drew Pomeranz RP | LAA ,49.2,57,4,0,0,2,2,1,2,14,57,15,38,2.17,1.07,127
W ,Randy Rodriguez RP | SF ,51.1,42,0,0,0,3,4,2,2,9,60,14,40,3.16,1.05,127
W ,Cole Sands RP | MIN ,55.0,49,1,0,0,4,2,2,2,6,57,15,48,3.93,1.15,126
W ,Edwin Uceta RP | TB ,40.1,34,0,0,0,4,1,2,2,9,54,12,29,2.90,1.02,126
W ,Jeremiah Estrada RP | SD,48.1,50,0,0,0,3,3,1,2,16,72,21,37,3.54,1.20,125
W ,Garrett Whitlock RP | BOS,54.0,29,5,1,0,4,3,1,2,9,60,15,50,3.50,1.20,125
W ,Keegan Akin RP | BAL,55.1,51,1,0,0,3,2,3,3,8,61,20,48,3.90,1.23,125
W ,Shelby Miller RP | CHC ,48.0,45,0,0,0,4,4,4,4,6,48,16,31,3.19,0.98,123
W ,Enyel De Los Santos RP | HOU ,65.1,66,0,0,0,4,2,1,2,10,63,25,59,4.27,1.29,122
W ,Dylan Lee RP | ATL,50.2,50,0,0,0,2,2,1,3,11,59,13,42,3.02,1.09,122
W ,Joel Payamps RP | ATL,52.0,56,0,0,0,3,4,3,2,17,53,15,42,3.46,1.10,121
W ,Michael Tonkin RP | MIN,61.0,41,0,0,0,4,3,1,2,2,60,20,51,4.13,1.16,121
W ,Danny Coulombe RP | BOS ,41.1,50,0,0,0,3,1,2,1,15,44,12,31,2.40,1.04,121
W ,Kevin Kelly RP | TB,59.0,55,0,0,0,4,3,1,3,11,51,11,52,3.51,1.07,121
W ,Taylor Rogers RP | MIN ,54.0,60,0,0,0,3,3,1,1,10,60,23,46,3.17,1.28,120
W ,Abner Uribe RP | MIL,40.0,40,0,0,0,2,1,4,2,15,48,20,27,2.25,1.18,120
W ,"Carmen Mlodzinski SP,RP | PIT",62.0,36,6,0,0,4,5,0,1,6,56,21,57,3.19,1.26,120
W ,Steven Okert RP | HOU,55.1,59,1,0,0,3,2,1,3,10,63,20,44,3.90,1.16,120
W ,Brent Suter RP | LAA,67.2,51,3,0,0,2,2,1,1,3,53,18,66,3.72,1.24,119
W ,Tyler Ferguson RP | ATH,54.2,52,0,0,0,4,2,2,2,12,58,29,38,4.28,1.23,118
W ,Tyler Kinley RP | ATL,51.0,53,0,0,0,4,3,7,2,10,54,24,45,5.12,1.35,118
W ,Mason Fluharty RP | TOR,52.2,55,0,0,0,5,2,1,2,6,56,24,36,4.44,1.14,118
W ,Bryan King RP | HOU,47.1,48,0,0,0,3,2,1,2,14,50,10,40,2.66,1.06,118
W ,"Hayden Birdsong SP,RP | SF ",68.2,18,13,1,0,4,5,0,0,2,78,40,59,4.72,1.44,117
W ,Matt Brash RP | SEA ,39.1,44,0,0,0,3,2,3,1,15,55,16,35,2.75,1.30,116
W ,Hogan Harris RP | ATH ,66.2,28,5,2,0,3,4,1,0,1,61,31,62,4.32,1.40,116
W ,"Tyler Alexander SP,RP | TEX",83.0,33,5,0,0,4,7,0,1,2,72,20,87,4.99,1.29,115
W ,Brendon Little RP | TOR,57.0,64,0,0,0,2,2,1,3,18,64,32,44,3.32,1.33,115
W ,Chris Martin RP | TEX ,46.0,50,0,0,0,3,3,2,3,17,46,6,45,2.35,1.11,115
W ,Andrew Kittredge RP | BAL ,45.0,47,0,0,0,4,3,2,3,18,47,11,38,3.00,1.09,115
W ,Juan Mejia RP | COL,61.1,55,0,0,0,2,2,1,3,12,68,25,52,3.96,1.26,115
W ,Mark Leiter RP | ATH ,57.0,63,0,0,0,4,5,2,4,19,72,21,53,4.26,1.30,113
W ,Tyler Phillips RP | MIA,57.1,31,4,1,0,3,1,2,0,4,40,16,55,4.08,1.24,112
W ,Robert Garcia RP | TEX ,52.0,56,0,0,0,3,5,3,4,11,59,17,46,3.63,1.21,112
W ,Garrett Cleavinger RP | TB ,44.1,50,0,0,0,3,4,3,3,12,56,18,33,3.04,1.15,112
W ,Paul Blackburn RP | NYY,72.2,17,13,4,0,3,5,0,0,0,66,25,80,4.83,1.45,111
W ,Calvin Faucher RP | MIA,46.2,45,1,0,0,2,3,7,2,6,49,21,44,3.86,1.39,111
W ,Anthony Bender RP | MIA ,51.1,55,0,0,0,4,4,2,4,17,50,20,41,3.16,1.19,110
W ,Troy Melton RP | DET ,45.2,16,4,1,0,3,2,0,0,4,36,15,31,2.76,1.01,110
W ,Josh Winckowski RP | TOR ,57.1,35,2,0,0,3,2,2,1,7,50,21,60,3.45,1.41,110
W ,Wandy Peralta RP | SD,54.2,60,0,0,0,4,2,1,2,11,45,24,45,3.29,1.26,109
W ,Porter Hodge RP | CHC ,38.0,38,0,0,0,2,2,6,3,8,46,18,26,3.79,1.16,109
W ,Gabe Speier RP | SEA,46.2,58,0,0,0,2,2,0,2,16,60,12,36,3.66,1.03,109
W ,Huascar Brazoban RP | NYM ,57.2,47,1,0,0,4,2,1,4,10,58,28,47,3.90,1.30,109
W ,Daniel Lynch RP | KC,54.1,27,5,1,0,4,2,1,0,2,39,19,48,3.64,1.23,109
W ,Orion Kerkering RP | PHI ,42.0,45,1,0,0,5,2,1,3,11,48,15,36,2.79,1.21,108
W ,Tommy Kahnle RP | DET ,48.2,53,0,0,0,1,3,4,2,15,48,23,36,3.33,1.21,108
W ,Jalen Beeks RP | TEX ,56.2,54,3,0,0,5,3,4,4,8,50,23,54,4.61,1.36,107
W ,Louie Varland RP | TOR,63.1,36,6,2,0,3,4,0,1,8,65,18,66,4.83,1.33,107
W ,A.J. Minter RP | NYM ,36.2,41,0,0,0,3,3,4,2,12,44,12,29,3.19,1.12,107
W ,Yimi Garcia RP | TOR ,42.0,45,0,0,0,2,2,4,3,13,51,13,34,3.86,1.12,106
W ,Ryne Stanek RP | STL ,54.0,61,0,0,0,5,3,3,4,10,59,26,49,4.83,1.39,106
W ,Nick Sandlin RP | LAA ,44.2,49,0,0,0,4,2,1,2,8,50,20,32,3.63,1.16,106
W ,Drew Smyly RP | CHC,67.0,30,8,2,0,5,6,0,2,4,66,27,68,4.70,1.42,106
W ,Chris Flexen RP | CHC,102.0,28,16,4,0,3,8,0,0,0,73,38,117,5.29,1.52,105
W ,Caleb Ferguson RP | CIN ,60.0,67,2,0,0,4,4,1,4,14,63,23,58,3.90,1.35,105
W ,Ian Hamilton RP | ATL,45.1,37,1,0,0,2,1,1,0,7,51,21,37,3.38,1.28,105
W ,Cade Gibson RP | MIA,54.2,44,1,0,0,4,5,0,2,5,43,21,44,2.63,1.19,103
W ,Erik Miller RP | SF ,48.2,54,5,0,0,4,3,0,2,12,54,29,37,3.14,1.36,103
W ,Justin Slaten RP | BOS,44.2,40,0,0,0,4,3,2,4,10,42,10,37,3.42,1.05,103
W ,Caleb Thielbar RP | CHC,45.1,54,0,0,0,3,3,1,1,16,48,14,37,3.77,1.12,103
W ,David Morgan RP | SD,47.1,41,2,0,0,1,2,0,0,1,50,23,35,2.66,1.23,103
W ,"Valente Bellozo SP,RP | COL ",75.0,22,10,1,0,2,4,0,0,0,49,22,77,4.20,1.32,103
W ,Hunter Harvey RP | CHC,40.2,39,0,0,0,2,3,4,3,17,44,10,34,3.32,1.08,102
W ,Eduard Bazardo RP | SEA,40.2,36,0,0,0,2,0,0,0,4,43,13,29,3.32,1.03,102
W ,"Eric Lauer SP,RP | TOR ",50.1,13,8,2,0,4,3,0,0,0,48,17,48,4.29,1.29,102
W ,Andrew Chafin RP | MIN ,47.0,56,0,0,0,3,3,3,3,10,56,26,42,3.64,1.45,102
W ,John Schreiber RP | KC,54.0,60,1,0,0,3,2,1,3,19,54,21,49,3.83,1.30,102
W ,Luis Garcia RP | NYM,58.0,60,0,0,0,3,2,2,2,12,51,22,58,4.19,1.38,101
W ,Derek Law RP | ARI ,48.1,43,1,0,0,4,3,1,2,7,40,17,44,2.98,1.26,101
W ,Greg Weissert RP | BOS,50.0,50,0,0,0,3,3,2,4,8,46,16,48,3.06,1.28,101
W ,Daniel Palencia RP | CHC ,32.0,30,0,0,0,2,3,8,1,3,37,14,27,3.94,1.28,100
W ,Lake Bachar RP | MIA,40.0,32,0,0,0,4,2,2,0,6,43,17,32,4.05,1.23,100
W ,J.P. France RP | HOU ,55.1,10,9,4,0,4,3,0,0,0,43,20,57,4.39,1.39,100
W ,A.J. Blubaugh RP | HOU,32.0,11,3,0,0,3,1,0,1,0,35,11,17,1.69,0.88,100
W ,Jose Ferrer RP | SEA,47.1,47,0,0,0,3,1,4,2,11,40,12,48,4.37,1.27,99
W ,Brennan Bernardino RP | COL,51.0,56,4,0,0,3,2,0,1,7,52,22,46,3.53,1.33,98
W ,Buck Farmer RP | CIN,48.2,44,0,0,0,2,2,1,1,4,47,19,38,3.70,1.17,98
W ,Joe Jimenez RP | ATL ,41.2,43,0,0,0,0,3,1,1,13,52,12,32,2.81,1.06,98
W ,Gregory Soto RP | PIT,58.0,68,0,0,0,2,5,2,2,19,67,24,55,4.34,1.36,98
W ,Dietrich Enns RP | BAL,46.1,24,3,0,0,3,3,2,0,4,49,15,50,4.08,1.40,97
W ,Jack Perkins RP | ATH,38.2,12,4,1,0,3,2,3,0,1,37,18,27,4.19,1.16,97
W ,Brock Burke RP | CIN,51.2,52,1,0,0,5,2,0,2,9,48,14,53,4.36,1.30,97
W ,Grant Taylor RP | CHW,36.2,36,2,0,0,2,4,6,1,9,54,15,37,4.91,1.42,97
W ,Tristan Beck RP | SF,52.2,24,2,0,0,1,1,1,0,2,41,14,48,3.93,1.18,96
W ,Andrew Nardi RP | MIA ,35.2,41,0,0,0,4,1,1,2,11,48,13,30,3.79,1.21,96
W ,Victor Vodnik RP | COL,44.1,41,0,0,0,3,2,6,4,4,42,22,44,4.06,1.49,96
W ,Bryan Baker RP | TB,45.2,46,0,0,0,3,3,1,3,11,52,16,37,4.14,1.16,96
W ,Tim Herrin RP | CLE,45.1,51,0,0,0,4,2,0,2,11,48,22,35,3.57,1.26,95
W ,Jose Leclerc RP | ATH ,44.1,44,0,0,0,2,3,2,3,7,55,22,35,3.65,1.29,95
W ,Justin Wrobleski RP | LAD ,51.1,16,4,0,0,3,4,2,0,4,51,16,50,4.91,1.29,94
