Free Agent Relief Pitchers  Season   Projections Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,FPTS,
W ,Jason Adam RP | SD ,72,76,0,0,0,4,2,0,0,35,74,24,47,1.88,0.99,198
W ,Seranthony Dominguez RP | CHW,52,63,0,0,0,1,3,24,7,3,69,32,42,3.98,1.42,198
W ,Edwin Uceta RP | TB ,69,64,0,0,0,4,2,4,1,21,96,23,54,3.39,1.12,198
W ,Hunter Bigge RP | TB,82,83,0,0,0,1,1,1,0,8,78,24,64,2.31,1.07,197
W ,Will Vest RP | DET ,61,65,0,0,0,5,2,8,2,9,64,17,51,2.51,1.11,196
W ,Taylor Rogers RP | MIN ,61,61,0,0,0,1,3,19,4,3,71,28,62,3.39,1.48,193
W ,Gordon Graceffo RP | STL,115,68,0,0,0,10,3,1,0,12,110,32,123,5.79,1.35,192
W ,Brent Headrick RP | NYY,73,59,0,0,0,1,1,1,0,7,102,25,57,3.33,1.12,188
W ,Robert Suarez RP | ATL,67,70,0,0,0,5,6,4,1,7,63,14,46,2.69,0.90,187
W ,Lucas Erceg RP | KC,67,73,0,0,0,3,3,8,2,30,58,18,54,2.69,1.07,182
W ,Mason Englert RP | TB,91,58,0,0,0,3,2,1,0,9,79,21,83,3.86,1.14,181
W ,Chris Murphy RP | CHW,90,64,0,0,0,6,4,1,0,9,82,55,58,3.30,1.26,181
W ,Dylan Lee RP | ATL,66,72,0,0,0,2,4,4,1,20,76,15,52,2.86,1.02,180
W ,Cole Winn RP | TEX,84,74,0,0,0,1,2,0,0,8,69,31,52,2.57,0.99,178
W ,Garrett Cleavinger RP | TB ,57,72,0,0,0,3,3,8,2,22,78,22,43,3.00,1.14,178
W ,Michael Kopech RP | LAD ,66,75,0,0,0,4,3,5,1,22,80,44,40,3.14,1.27,177
W ,Bryan King RP | HOU,68,81,0,0,0,4,2,1,0,28,75,14,61,2.78,1.10,175
W ,Shawn Armstrong RP | CLE,67,75,0,0,0,3,1,4,1,14,69,21,50,3.22,1.06,175
W ,"Jack Dreyer SP,RP | LAD",69,73,0,0,0,3,1,1,0,12,70,24,53,2.87,1.12,172
W ,Brooks Raley RP | NYM,53,69,0,0,0,5,1,1,0,24,55,14,28,2.21,0.79,169
W ,Matt Strahm RP | KC,57,65,0,0,0,2,1,4,1,23,61,14,38,2.53,0.91,169
W ,Hunter Harvey RP | CHC,64,70,0,0,0,3,2,4,1,38,65,15,53,2.95,1.06,168
W ,Steven Okert RP | HOU,64,77,0,0,0,4,1,1,0,12,76,20,48,3.66,1.06,167
W ,Elvis Alvarado RP | ATH,75,69,0,0,0,2,2,2,0,8,92,41,63,3.36,1.39,167
W ,Adrian Morejon RP | SD,60,69,0,0,0,5,3,1,0,18,62,16,49,2.40,1.08,166
W ,Seth Halvorsen RP | COL,63,73,0,0,0,1,2,21,6,3,71,35,72,5.29,1.70,164
W ,Isaac Mattson RP | PIT,69,67,0,0,0,3,2,1,0,19,66,30,49,2.61,1.14,164
W ,DL Hall RP | MIL,90,54,0,0,0,2,1,1,0,9,68,38,67,3.90,1.17,163
W ,Jose Alvarado RP | PHI,66,73,0,0,0,6,3,4,1,16,73,25,59,4.09,1.27,163
W ,Tyler Rogers RP | TOR,67,75,0,0,0,2,2,4,1,31,44,6,60,2.28,0.99,163
W ,Tanner Scott RP | LAD,63,73,0,0,0,5,5,5,1,20,68,24,50,3.43,1.17,163
W ,Lake Bachar RP | MIA,75,67,0,0,0,5,2,1,0,10,85,34,63,4.20,1.29,163
W ,Jared Koenig RP | MIL,59,66,0,0,0,6,1,1,0,23,60,19,50,2.59,1.17,162
W ,Tony Santillan RP | CIN,69,79,0,0,0,1,2,1,0,34,78,28,52,2.74,1.16,162
W ,Jeremiah Estrada RP | SD,61,73,0,0,0,2,3,1,0,27,93,24,49,3.39,1.20,161
W ,Yimi Garcia RP | TOR ,61,71,0,0,0,2,1,4,1,28,81,29,40,3.98,1.13,161
W ,JoJo Romero RP | STL ,64,86,0,0,0,3,4,7,1,39,66,30,59,2.81,1.39,160
W ,Hunter Gaddis RP | CLE ,67,80,0,0,0,2,2,0,0,39,70,19,54,2.69,1.09,159
W ,Andrew Kittredge RP | BAL ,61,72,0,0,0,3,3,4,1,30,69,15,53,3.54,1.11,159
W ,Eric Orze RP | MIN,89,78,0,0,0,2,2,1,0,9,88,43,85,3.54,1.44,158
W ,Orion Kerkering RP | PHI ,57,69,0,0,0,3,2,6,1,20,64,23,50,3.00,1.28,155
W ,Alex Vesia RP | LAD,53,71,0,0,0,3,2,1,0,28,74,24,32,2.72,1.06,155
W ,Phil Maton RP | CHC,64,75,0,0,0,3,2,1,0,26,73,24,46,3.23,1.09,154
W ,Keegan Akin RP | BAL,69,73,0,0,0,3,1,1,0,18,79,32,60,3.65,1.33,153
W ,Chris Martin RP | TEX ,61,72,0,0,0,3,4,4,1,25,63,9,62,3.10,1.16,150
W ,Bryan Baker RP | TB,68,74,0,0,0,2,3,1,0,21,79,17,58,4.24,1.10,150
W ,Pierce Johnson RP | CIN,61,75,0,0,0,3,2,4,1,19,70,24,57,3.39,1.33,150
