Free Agent Starting Pitchers  Season   Projections Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,FPTS,
W ,Kyle Bradish SP | BAL,141,27,27,12,0,6,5,0,0,0,172,41,132,3.58,1.23,354
W ,Tanner Bibee SP | CLE,176,30,30,12,1,9,11,0,0,0,164,54,166,4.04,1.25,352
W ,Trey Yesavage SP | TOR ,150,29,29,8,0,10,9,0,0,0,164,48,132,3.66,1.20,352
W ,Bailey Ober SP | MIN ,164,29,29,13,1,9,8,0,0,0,153,36,160,4.17,1.20,351
W ,Jack Leiter SP | TEX ,153,29,29,10,0,12,7,0,0,0,149,57,133,3.88,1.24,349
W ,Cade Horton SP | CHC ,149,29,29,7,0,13,5,0,0,0,124,46,132,3.26,1.19,348
W ,Grant Holmes SP | ATL ,143,26,26,11,0,8,6,0,0,0,152,49,126,3.34,1.22,347
W ,Blake Snell SP | LAD ,120,21,21,12,0,9,6,0,0,0,144,41,98,3.00,1.16,347
W ,Grayson Rodriguez SP | LAA ,157,26,26,16,0,10,10,0,0,0,165,62,151,4.01,1.36,344
W ,Robbie Ray SP | SF ,147,26,26,14,1,8,8,0,0,0,157,58,131,3.73,1.29,340
W ,David Peterson SP | NYM,152,26,26,14,1,10,4,0,0,0,133,55,145,3.67,1.32,338
W ,Spencer Arrighetti SP | HOU,140,26,26,10,0,10,9,0,0,0,149,47,115,3.66,1.16,337
W ,Aaron Nola SP | PHI,152,26,26,13,0,10,10,0,0,0,153,42,147,4.08,1.24,336
W ,Luis Severino SP | ATH,160,27,27,12,0,9,8,0,0,0,125,43,145,3.49,1.18,336
W ,Joe Musgrove SP | SD ,140,26,26,15,0,8,7,0,0,0,140,34,125,3.73,1.14,335
W ,Zac Gallen SP | ARI ,157,27,27,13,0,11,11,0,0,0,146,50,147,4.07,1.25,335
W ,"Nick Martinez SP,RP | TB",150,26,26,12,0,12,7,0,0,0,119,31,135,4.14,1.11,334
W ,Dylan Cease SP | TOR,151,27,27,9,0,8,9,0,0,0,181,58,136,4.29,1.28,333
W ,Sean Manaea SP | NYM ,137,26,26,8,0,8,5,0,0,0,146,44,114,3.42,1.15,333
W ,Edward Cabrera SP | CHC ,137,26,26,8,0,8,7,0,0,0,145,39,119,3.29,1.15,332
W ,"Shohei Ohtani DH,SP | LAD ",106,26,26,5,0,6,2,0,0,0,135,21,75,2.72,0.91,330
W ,Jacob Lopez SP | ATH ,134,26,26,12,0,9,10,0,0,0,156,48,115,3.49,1.22,329
W ,"Jacob Latz SP,RP | TEX ",138,26,26,7,0,7,5,0,0,0,131,43,116,3.20,1.15,325
W ,Shane McClanahan SP | TB ,156,29,29,11,0,9,9,0,0,0,148,47,152,3.92,1.28,325
W ,Slade Cecconi SP | CLE ,147,26,26,12,0,7,7,0,0,0,124,42,123,3.73,1.12,324
W ,Luis Morales SP | ATH ,155,29,29,11,0,10,9,0,0,0,141,53,142,4.06,1.26,322
W ,Shane Bieber SP | TOR ,128,23,23,10,0,10,6,0,0,0,126,31,116,3.52,1.15,322
W ,Brayan Bello SP | BOS,147,26,26,14,1,10,8,0,0,0,119,48,136,3.55,1.25,317
W ,Chase Burns SP | CIN ,130,26,26,9,0,5,6,0,0,0,171,40,119,4.01,1.22,317
W ,Jeffrey Springs SP | ATH ,145,27,27,13,0,10,8,0,0,0,120,44,134,3.79,1.23,317
W ,Cristian Javier SP | HOU ,129,26,26,9,0,9,9,0,0,0,118,44,101,3.07,1.12,315
W ,Eduardo Rodriguez SP | ARI,158,29,29,9,0,10,9,0,0,0,144,48,165,4.04,1.35,312
W ,Brandon Pfaadt SP | ARI,147,26,26,11,0,11,7,0,0,0,130,35,150,4.10,1.26,311
W ,Jose Soriano SP | LAA ,146,27,27,14,0,9,9,0,0,0,126,57,133,3.70,1.30,308
W ,JP Sears SP | SD,141,26,26,8,0,12,8,0,0,0,119,37,134,3.77,1.21,305
W ,Taj Bradley SP | MIN,143,26,26,13,0,7,8,0,0,0,138,45,135,4.03,1.26,305
W ,"Joey Cantillo SP,RP | CLE ",135,26,26,4,0,7,8,0,0,0,152,53,118,3.53,1.27,302
W ,Justin Verlander SP | DET ,138,26,26,12,0,7,6,0,0,0,123,41,130,3.65,1.24,301
W ,Chad Patrick SP | MIL ,131,26,26,6,0,6,5,0,0,0,139,47,116,3.37,1.24,300
W ,Tatsuya Imai SP | HOU,144,27,27,11,0,8,9,0,0,0,139,51,138,3.88,1.31,298
W ,Johan Oviedo SP | BOS ,132,26,26,6,0,8,5,0,0,0,130,46,109,3.75,1.17,296
W ,Matthew Liberatore SP | STL ,144,27,27,11,0,8,10,0,0,0,117,36,143,3.75,1.24,289
W ,Davis Martin SP | CHW ,148,26,26,10,0,9,8,0,0,0,111,53,136,3.65,1.28,289
W ,"Braxton Ashcraft SP,RP | PIT",128,26,26,6,0,7,7,0,0,0,129,40,116,3.38,1.22,288
W ,Braxton Garrett SP | MIA ,136,26,26,9,1,8,8,0,0,0,129,34,132,3.90,1.22,286
W ,Erick Fedde SP | CHW,147,26,26,9,1,8,8,0,0,0,106,54,126,3.73,1.22,284
W ,Quinn Priester SP | MIL ,132,24,24,9,0,9,5,0,0,0,111,42,127,3.61,1.28,284
W ,Bryce Elder SP | ATL ,148,26,26,13,0,9,9,0,0,0,130,50,147,4.50,1.33,280
W ,Adrian Houser SP | SF,156,26,26,13,0,9,7,0,0,0,117,52,159,4.27,1.35,279
W ,Kyle Harrison SP | MIL ,135,26,26,9,0,6,7,0,0,0,132,43,126,4.00,1.25,278
W ,Max Meyer SP | MIA ,144,26,26,11,0,9,9,0,0,0,135,47,153,4.25,1.39,277
W ,Zach Eflin SP | BAL ,145,26,26,13,0,10,9,0,0,0,112,29,157,4.41,1.28,277
W ,Shane Baz SP | BAL,144,26,26,11,0,8,9,0,0,0,142,49,141,4.56,1.32,276
W ,Bubba Chandler SP | PIT ,137,26,26,10,0,8,9,0,0,0,131,40,133,4.27,1.26,275
W ,Logan Taylor Allen SP | CLE,142,26,26,7,0,8,8,0,0,0,116,49,133,3.68,1.28,275
W ,Dustin May SP | STL,145,26,26,13,0,8,11,0,0,0,130,48,142,4.22,1.31,272
W ,Michael McGreevy SP | STL ,148,26,26,13,0,9,9,0,0,0,95,29,152,4.20,1.22,272
W ,Aaron Civale SP | ATH,136,26,26,6,0,9,7,0,0,0,119,43,127,4.04,1.25,270
W ,Zebby Matthews SP | MIN,129,26,26,6,0,7,10,0,0,0,140,34,132,3.98,1.29,269
W ,Alek Manoah SP | LAA ,138,26,26,11,0,6,9,0,0,0,135,52,128,4.24,1.30,265
W ,Simeon Woods Richardson SP | MIN,130,26,26,5,0,5,5,0,0,0,119,45,113,3.88,1.22,261
W ,Kodai Senga SP | NYM ,135,26,26,7,0,7,8,0,0,0,135,61,123,4.27,1.36,255
W ,Michael Burrows SP | HOU,121,26,26,3,0,2,4,0,0,0,125,42,99,3.50,1.17,254
W ,Kyle Freeland SP | COL ,152,27,27,14,0,5,13,0,0,0,112,39,159,4.20,1.30,251
W ,Cade Cavalli SP | WAS ,139,27,27,8,0,7,7,0,0,0,121,40,152,4.08,1.38,249
W ,Chris Paddack SP | MIA ,143,26,26,6,0,7,8,0,0,0,106,39,144,4.34,1.28,240
W ,Richard Fitts SP | STL,127,26,26,6,0,7,7,0,0,0,99,33,128,3.76,1.27,239
W ,Randy Vasquez SP | SD,132,26,26,10,0,6,7,0,0,0,85,43,124,3.75,1.27,236
W ,Miles Mikolas SP | WAS ,141,26,26,10,0,7,9,0,0,0,98,37,145,4.40,1.29,236
W ,Josiah Gray SP | WAS,142,27,27,9,0,6,10,0,0,0,136,48,155,4.63,1.43,235
W ,"Brad Lord SP,RP | WAS",131,26,26,8,0,6,12,0,0,0,106,39,127,3.98,1.27,232
W ,Landen Roupp SP | SF ,125,26,26,10,0,9,8,0,0,0,120,49,137,4.68,1.49,227
W ,Sean Burke SP | CHW ,129,26,26,7,0,6,9,0,0,0,127,54,133,4.33,1.45,221
W ,"Taijuan Walker SP,RP | PHI",133,26,26,5,0,6,8,0,0,0,97,41,134,4.06,1.32,218
W ,Michael Lorenzen SP | COL,151,27,27,11,0,5,13,0,0,0,125,48,163,4.95,1.40,213
