All Starting Pitchers 2025  Season MLB Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,FPTS,
W ,Eduardo Rodriguez SP | ARI,154.1,29,29,9,0,9,9,0,0,0,143,60,178,5.01,1.54,240
W ,"Joey Cantillo SP,RP | CLE ",95.1,34,13,2,0,5,3,1,0,1,108,42,78,3.21,1.26,233
W ,Simeon Woods Richardson SP | MIN,111.1,23,22,3,0,7,4,0,0,0,107,46,96,4.04,1.28,228
Sofa Kings,Eury Perez SP | MIA ,95.1,20,20,4,0,7,6,0,0,0,105,32,68,4.25,1.05,227
W ,Spencer Strider SP | ATL ,125.1,23,23,11,0,7,14,0,0,0,131,51,124,4.45,1.40,226
W ,Bailey Ober SP | MIN ,146.1,27,27,8,1,6,9,0,0,0,120,31,159,5.11,1.30,225
W ,Tyler Mahle SP | SF ,86.2,16,16,7,0,6,4,0,0,0,66,29,69,2.18,1.13,225
W ,Grant Holmes SP | ATL ,115.0,22,21,9,0,4,9,0,0,0,123,54,100,3.99,1.34,225
W ,Miles Mikolas SP | WAS ,156.1,31,31,8,0,8,11,0,0,0,100,37,169,4.84,1.32,223
W ,Stephen Kolek SP | KC ,112.2,19,19,9,1,5,7,0,0,0,77,31,98,3.52,1.15,222
W ,Emmet Sheehan SP | LAD ,73.1,15,12,3,0,6,3,0,0,0,89,22,49,2.82,0.97,220
W ,Janson Junk SP | MIA ,110.0,21,16,6,0,6,4,1,0,0,77,13,112,4.17,1.14,217
W ,JP Sears SP | SD,135.2,27,27,6,0,9,11,0,0,0,117,36,143,5.04,1.32,217
W ,Randy Vasquez SP | SD,133.2,28,26,9,0,6,7,0,0,0,78,52,125,3.84,1.32,217
The Mike Uhlenkamp Experience,Brandon Woodruff SP | MIL ,64.2,12,12,6,0,7,2,0,0,0,83,14,45,3.20,0.91,216
W ,Jacob Lopez SP | ATH ,92.2,21,17,7,0,7,7,0,0,0,113,37,81,4.08,1.27,216
W ,"Brad Lord SP,RP | WAS",130.2,48,19,5,0,5,10,0,0,7,108,43,126,4.34,1.29,212
W ,Kyle Freeland SP | COL ,162.2,31,31,14,0,5,17,0,0,0,124,38,193,4.98,1.42,211
W ,Sean Burke SP | CHW ,134.1,28,22,5,0,4,11,0,0,0,133,63,132,4.29,1.45,209
W ,Landen Roupp SP | SF ,106.2,22,22,8,0,7,7,0,0,0,102,45,113,3.80,1.48,209
W ,Jake Irvin SP | WAS,180.0,33,33,9,0,9,13,0,0,0,124,62,195,5.70,1.43,206
W ,Bailey Falter SP | KC,125.1,26,24,7,0,7,7,0,0,0,81,46,115,4.45,1.28,206
W ,Dustin May SP | STL,132.1,25,23,10,0,7,11,0,0,0,123,56,132,4.96,1.42,206
W ,Chris Paddack SP | MIA ,158.0,33,28,6,0,5,12,1,0,0,112,37,166,5.35,1.28,204
W ,"Jack Dreyer SP,RP | LAD",76.1,67,5,0,0,3,2,4,2,10,74,24,56,2.95,1.05,196
W ,Clarke Schmidt SP | NYY ,78.2,14,14,7,0,4,4,0,0,0,73,30,56,3.32,1.09,193
W ,Charlie Morton SP | ATL,142.0,33,27,9,0,9,11,0,0,0,149,72,152,5.83,1.58,192
W ,"Jacob Latz SP,RP | TEX ",85.2,33,8,1,0,2,0,1,0,2,76,37,69,2.84,1.24,191
W ,Pablo Lopez SP | MIN ,75.2,14,14,4,0,5,4,0,0,0,73,20,64,2.74,1.11,191
W ,"Sean Newcomb SP,RP | CHW ",92.1,48,5,0,0,2,5,2,0,4,91,31,94,2.73,1.35,187
W ,Cameron Schlittler SP | NYY ,73.0,14,14,5,0,4,3,0,0,0,84,31,58,2.96,1.22,187
W ,Tyler Anderson SP | LAA,136.1,26,26,6,0,2,8,0,0,0,104,57,135,4.55,1.41,184
W ,Mitchell Parker SP | WAS ,164.2,33,30,11,0,9,16,1,0,0,103,58,178,5.68,1.43,184
W ,Michael Burrows SP | HOU,96.0,23,19,2,0,2,4,0,0,1,97,31,88,3.94,1.24,181
W ,Walker Buehler SP | SD ,126.0,26,24,7,0,10,7,0,0,0,92,61,130,4.93,1.52,180
W ,Andre Pallante SP | STL ,162.2,31,31,9,0,6,15,0,0,0,111,62,173,5.31,1.44,179
W ,"Taijuan Walker SP,RP | PHI",123.2,34,21,4,0,5,8,1,2,2,86,42,132,4.08,1.41,179
W ,Michael McGreevy SP | STL ,95.2,17,16,7,0,8,4,0,0,0,58,20,100,4.42,1.25,177
W ,Blake Snell SP | LAD ,61.1,11,11,5,0,5,4,0,0,0,72,26,51,2.35,1.26,175
W ,"Carmen Mlodzinski SP,RP | PIT",99.0,34,12,0,0,5,8,0,1,3,89,27,102,3.55,1.30,173
W ,Michael King SP | SD ,73.1,15,15,2,1,5,3,0,0,0,76,26,62,3.44,1.20,170
W ,Corbin Burnes SP | ARI ,64.1,11,11,7,0,3,2,0,0,0,63,26,49,2.66,1.17,170
W ,Griffin Canning SP | SD ,76.1,16,16,3,0,7,3,0,0,0,70,35,70,3.77,1.38,165
W ,Luis Ortiz SP | CLE ,88.2,16,16,5,0,4,9,0,0,0,96,42,80,4.37,1.38,161
Swing and a Miss 2020,Nolan McLean SP | NYM,48.0,8,8,4,0,5,1,0,0,0,57,16,34,2.06,1.04,161
W ,Mike Soroka SP | ARI ,89.2,22,17,4,0,3,8,0,0,1,95,29,72,4.52,1.13,161
Austin Bats,Jacob Misiorowski SP | MIL ,66.0,15,14,3,0,5,3,0,0,0,87,31,51,4.36,1.24,161
